2019-08-24 11:45:38,"b'RT @gdrabiahad: Guys, terlebih non fans, yg pengen liat betapa gregetnya live concert one ok rock japan dome tour 2018, kalian mesti stream\xe2\x80\xa6'"
2019-08-24 11:44:55,b'lagu one ok rock yg paling kalian suka @Dand3lion1\n@svddenIy \nme : C.h.a.s.m.y.t.h\n\n#oneokrock #AmbitionsJapanDomeTour'
2019-08-24 11:18:20,b'GUYS JANGAN LUPA MALEM INI JAM 20.00 WIB #ONEOKROCK #AmbitionsJAPANDOMETOUR https://t.co/N47ECdvaeh'
2019-08-24 11:15:56,"b'Live streaming gaessss huhu hari ini #ONEOKROCK #AmbitionsJAPANDOMETOUR jangan sampe kelewat, nah besok giliran yg orchestranya.'"
2019-08-24 11:14:29,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-24 11:13:40,"b'Guys, terlebih non fans, yg pengen liat betapa gregetnya live concert one ok rock japan dome tour 2018, kalian mest\xe2\x80\xa6 https://t.co/PeIGp8WRUJ'"
2019-08-24 11:01:27,b'#ONEOKROCK TRENDING NOMOR 1 DONG DI SINI\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2019-08-24 10:17:33,b'Pose rambut apa se ini mas?? \nIni ga boleh ditarik tarik ya rambutnya.. \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x98\x8b\xe2\x98\xba\xe2\x98\xba\xe2\x98\xba\nSudah terlalu cool ..jangan lupa nya\xe2\x80\xa6 https://t.co/wix8LMRZO5'
2019-08-24 10:07:10,b'O N E   O K   R O C K\ndan aku ga tahu harus bilang apalagi dengan karya2nya yg memberi semangat dan dukungan. Ini s\xe2\x80\xa6 https://t.co/IyNOFHtl2l'
2019-08-24 09:58:08,b'Kor mar di krubbbbbbb #ONEOKROCK'
2019-08-24 09:54:37,b'Hmm... kan ... lagu ini seliweran di malming ...pasti \nGood goodbye\xf0\x9f\x8e\x89\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6 my fav songs. \nAnd dont forget OORErs\xe2\x80\xa6 https://t.co/8GNY3r4frI'
2019-08-24 08:26:04,b'ang tagal mag 9 sdjfbhs\n\n#ONEOKROCK'
2019-08-24 07:12:56,b'RT @lulululu10969: Gambar yang bisa anda dengar :)\n#ONEOKROCK https://t.co/Q6eySupSMZ'
2019-08-24 04:35:15,b'RT @lulululu10969: Gambar yang bisa anda dengar :)\n#ONEOKROCK https://t.co/Q6eySupSMZ'
2019-08-24 03:10:38,b'Gambar yang bisa anda dengar :)\n#ONEOKROCK https://t.co/Q6eySupSMZ'
2019-08-24 01:52:03,"b'Tanggal dan link streaming:\n\xe2\x91\xa1   ONE OK ROCK with Orchestra Japan Tour 2018\nMinggu, 25 Agustus 20.00 (WIB)\nURL:\xe2\x80\xa6 https://t.co/JP1CvGZCoN'"
2019-08-24 01:50:53,"b'Tanggal dan link streaming:\n\xe2\x91\xa0   ONE OK ROCK 2018 AMBITIONS JAPAN DOME TOUR\nSabtu, 24 Agustus 20.00 (WIB)\nURL:\xe2\x80\xa6 https://t.co/2Cm77LC4U2'"
2019-08-24 00:56:18,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-23 21:56:23,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-23 16:08:11,b'\xe2\x80\xa2\nKalo gabut ya nyanyi..\nIni lagu #favorite ku untuk saat ini.\nDari band @oneokrock_japan #oneokrock yg judulnya\xe2\x80\xa6 https://t.co/mSGUz1iFs2'
2019-08-23 13:53:42,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-23 11:42:38,b'TV \xe2\x9c\x94\xef\xb8\x8f\nSpeaker \xe2\x9c\x94\xef\xb8\x8f\nInternet \xe2\x9c\x94\xef\xb8\x8f\n\nSemua sudah siap untuk 2 hari besok...\n\n#ONEOKROCK https://t.co/KKFdfdFbrn'
2019-08-23 09:56:25,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-23 06:56:18,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-23 03:21:00,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 23:40:20,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 18:56:16,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-22 15:56:25,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-22 12:38:20,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 11:46:02,b'Mau Recover lagu ini tapi lupa bagian melodi mya \xf0\x9f\xa4\xa3 #oneokrock  https://t.co/cQzd6AMpkN'
2019-08-22 09:27:03,b'RT @avifahnrs: Merinding part ini sampai akhir \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\n#ONEOKROCK https://t.co/vQmHjdvqug'
2019-08-22 08:54:52,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-22 07:49:11,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-22 05:42:13,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 05:38:47,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 05:10:25,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 05:04:39,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 04:57:13,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 03:56:26,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-22 03:56:02,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 03:44:05,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 03:26:25,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 03:05:06,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 02:19:37,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 02:18:56,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 01:42:22,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 01:00:02,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 00:56:18,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-22 00:39:52,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 00:36:23,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-22 00:33:12,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 23:37:52,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 22:16:10,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 21:59:06,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 19:51:51,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 18:44:28,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 17:55:37,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 17:55:19,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 17:41:36,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 17:35:12,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 17:30:38,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 17:29:08,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 15:07:21,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-21 13:02:39,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-21 12:56:19,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-21 12:02:12,b'Ada beberapa hal yg kita udah berekspetasi tinggi tapi kenyataannya ga sesuai mungkin aku yg terlalu berharap\xf0\x9f\x99\x82\xe2\x80\xa6 https://t.co/m9pCUAdX9d'
2019-08-21 09:56:23,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-21 09:09:07,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-21 06:30:53,"b'Sebeeel,gak dapat lottery buat nonton konsernya #oneokrock. Mau beli dvdnya jadi males *alesan ini mah,karena dvdny\xe2\x80\xa6 https://t.co/KlzMGRSISN'"
2019-08-21 03:07:55,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-21 02:58:17,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-21 01:55:09,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-21 00:54:38,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-20 21:56:22,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-20 21:52:22,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-20 18:56:18,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-20 17:41:38,b'RT @yoops3: // Yokohama Stadium vs Saitama Arena //\n\n#parallels #clockstrikes #taka #oneokrock https://t.co/UQiHZ0VPMF'
2019-08-20 06:56:18,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-20 03:56:25,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-19 15:56:27,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-19 14:23:58,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-19 12:56:20,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-19 09:34:10,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-19 00:56:19,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-18 21:56:22,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-18 19:27:00,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-18 18:00:02,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-18 17:28:13,b'Taka \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #ONEOKROCK #standoutfitin #wastednight https://t.co/WGU39A43Am'
2019-08-18 14:24:29,"b'bagi yang mau telephone dvd #ONEOKROCK karena kita diluar Jepang, jadi cara telephone nya\nKODE SLI + KODE NEGARA +\xe2\x80\xa6 https://t.co/l2i45HhYb7'"
2019-08-18 12:44:23,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 12:09:18,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 11:59:30,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 11:43:44,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 11:23:31,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 11:19:56,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 10:59:59,b'RT @ONEOKROCK_japan: Guadalajara!!\n#ONEOKROCK #eyeofthestorm\nphoto by @JulenPhoto https://t.co/AJy0y3EWNX'
2019-08-18 10:40:39,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 10:40:10,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 10:32:29,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 10:22:46,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 10:10:47,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 09:56:24,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-18 08:54:49,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 08:32:51,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 08:28:59,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 08:22:58,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 08:04:32,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:50:43,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:43:11,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:36:51,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:34:40,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:27:18,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:17:02,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:09:10,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 07:02:39,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 06:56:19,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-18 06:53:23,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 06:47:31,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 06:39:15,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-18 06:24:13,b'Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK\xe2\x80\xa6 https://t.co/jiNkoUYvYp'
2019-08-17 18:56:17,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-17 16:48:26,b'IN SHIBUYA\n#ONEOKROCK https://t.co/9V2FgfNZXm'
2019-08-17 15:56:27,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-17 08:03:26,b'RT @oneokrovk: \xe3\x80\x9ctomoya\xe3\x80\x9c\n\n#ONEOKROCK \n#35xxxvjapantour https://t.co/F72rVyfMcA'
2019-08-17 03:56:25,"b'Sejak kita lahir, kita belajar banyak hal. Semakin mendekati kematian, kita melupakan banyak hal. \n~ #OneOkRock (Deeper Deeper)'"
2019-08-17 00:56:19,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
